time,"H1[L=50,portfolio=btc]|base","H1[L=50,portfolio=btc]|stress","H1[L=50,portfolio=btc]|delay","H1[L=50,portfolio=top5]|base","H1[L=50,portfolio=top5]|stress","H1[L=50,portfolio=top5]|delay","H1[L=100,portfolio=btc]|base","H1[L=100,portfolio=btc]|stress","H1[L=100,portfolio=btc]|delay","H1[L=100,portfolio=top5]|base","H1[L=100,portfolio=top5]|stress","H1[L=100,portfolio=top5]|delay",H1[walk-forward]|base,H1[walk-forward]|stress,H1[walk-forward]|delay,H2[L=20]|base,H2[L=20]|stress,H2[L=20]|delay,H2[L=50]|base,H2[L=50]|stress,H2[L=50]|delay,H2[walk-forward]|base,H2[walk-forward]|stress,H2[walk-forward]|delay,H3[cadence=weekly]|base,H3[cadence=weekly]|stress,H3[cadence=weekly]|delay,H3[cadence=biweekly]|base,H3[cadence=biweekly]|stress,H3[cadence=biweekly]|delay,H3[walk-forward]|base,H3[walk-forward]|stress,H3[walk-forward]|delay,BTC_buy_hold|base,EW_monthly|base,BTC_buy_hold|stress,EW_monthly|stress,BTC_buy_hold|delay,EW_monthly|delay
2026-04-10 00:00:00+00:00,0.003111679264133027,0.003116140428235159,0.0031172451651597655,-0.014426270716180856,-0.014529884135012106,-0.014046488994618023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010793019975742668,-0.010864279680469768,-0.01055823832513314,-0.010793019975742557,-0.010864279680469768,-0.01055823832513303,-0.010793019975742557,-0.010864279680469768,-0.010558238325132807,-0.010793019975742335,-0.010864279680470101,-0.010558238325132918,-0.010793019975742668,-0.010864279680470101,-0.010558238325132918,-0.010793019975742557,-0.01086427968046988,-0.01055823832513314,0.016711744517710292,0.006385236978822428,0.016711744517710292,0.00630459321323551,0.016711744517710292,0.006461404465412324
2026-04-11 00:00:00+00:00,0.000227816844633022,0.00022814244732516364,0.00022822307724879032,0.013154973348697974,0.013250849024869948,0.013027224791000602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027826616809206728,0.028012356859788756,0.029163780279314988,0.027826616809206728,0.02801235685978898,0.02916378027931521,0.027826616809206728,0.02801235685978898,0.029163780279314988,0.027826616809206506,0.02801235685978898,0.029163780279314988,0.027826616809206728,0.0280123568597892,0.02916378027931521,0.027826616809206728,0.02801235685978898,0.02916378027931521,0.0012071583448725054,0.008845688418636088,0.0012071583448725054,0.008782015045701197,0.0012071583448725054,0.008624558388766967
2026-04-12 00:00:00+00:00,-0.006024062580119005,-0.006032670387890682,-0.006034801963021974,-0.033940994128825674,-0.0341851268824227,-0.03393538326453849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03350674286642619,-0.033724302856247945,-0.033649252276042096,-0.03350674286642619,-0.033724302856248056,-0.03364925227604243,-0.03350674286642652,-0.03372430285624817,-0.03364925227604243,-0.03350674286642619,-0.033724302856248056,-0.033649252276042096,-0.0335067428664263,-0.03372430285624828,-0.03364925227604243,-0.03350674286642641,-0.03372430285624817,-0.03364925227604232,-0.03188914429576095,-0.03613964866311781,-0.031889144295761174,-0.036138170564416594,-0.03188914429576095,-0.03611283373508967
2026-04-13 00:00:00+00:00,0.009597086425126689,0.00961088297136703,0.00961429948500081,0.044963852676647154,0.04529871872570368,0.045090180967165994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09434822377181296,0.08555904449027718,0.05189895891054164,0.05656385070279302,0.050854595216708987,0.05189895891054164,0.09434822377181318,0.08555904449027762,0.05189895891054164,0.061317356885543184,0.05849522176493771,0.05189895891054164,0.05058661530445807,0.05092653895526622,0.05189895891054164,0.061317356885543406,0.05849522176493771,0.051898958910541415,0.05216072000209171,0.05496572392366428,0.05216072000209171,0.054874170784446896,0.05216072000209171,0.05481835531846757
2026-04-14 00:00:00+00:00,-0.0006875980710988605,-0.0006885771362699078,-0.0006888195833590904,-0.024781361348633624,-0.024957921358434332,-0.02472201557098963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20039224178313075,0.20199177535318769,0.15434695227458994,-0.027051754690383678,-0.027229046458899897,-0.032991255559787214,0.20039224178313053,0.20199177535318746,0.15434695227458994,-0.019410241883484614,-0.01949619551615578,-0.02242723846148187,-0.02500214985214555,-0.025162013881348866,-0.024546961163841696,-0.019410241883484614,-0.019496195516155668,-0.022427238461481758,-0.0035859549203451913,-0.02527511642181335,-0.003585954920344969,-0.025310427975264504,-0.003585954920344969,-0.02530045209925924
2026-04-15 00:00:00+00:00,0.0016940685848869652,0.0016964824171561421,0.0016970801580828976,0.01290175392553361,0.012996028065646259,0.012915224965168726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11052376793861685,-0.1112552322358159,-0.09387181494955699,0.006312603898522617,0.006312233700677572,0.005165505298260653,-0.11052376793861673,-0.11125523223581602,-0.09387181494955688,0.006330773181253857,0.0063232157854002935,0.0051801627890766255,-0.008427109178413161,-0.008482383010842032,-0.008849143089539102,0.006330773181254079,0.0063232157854000715,0.0051801627890766255,0.008860589190693435,0.012690959057653828,0.008860589190693213,0.01271872883723435,0.008860589190693435,0.012876606301040594
2026-04-16 00:00:00+00:00,0.0008408287349495058,0.0008420247798850422,0.0008423209574064394,0.023788519129573915,0.023960113679666994,0.023868516747945767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16330790502204917,0.16454080812228455,0.14093126649402365,0.020663418872953976,0.020763566879548945,0.02022441179082124,0.16330790502204917,0.16454080812228478,0.14093126649402388,0.013526437382951118,0.013553208503315428,0.012931936051333581,0.0009330003601499826,0.0009391723092164739,0.0008493743567945522,0.01352643738295134,0.013553208503315428,0.012931936051333581,0.004366596909975762,0.027376207316727186,0.004366596909975984,0.027433933846837233,0.004366596909975762,0.027439777663009757
2026-04-17 00:00:00+00:00,0.004974507345228751,0.004981577427946027,0.004983328195322434,0.015790027241420646,0.01590126082329868,0.01571040059608375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09956006202307566,0.10023687189774244,0.08579212802125147,-0.009908341023341705,-0.00988758476391094,-0.009636833586957327,0.09956006202307521,0.10023687189774244,0.08579212802125147,0.0014975298583170815,0.0016061477288211723,0.0019710776674171093,0.010760029992585407,0.010831142553368256,0.011339858649518808,0.0014975298583168595,0.0016061477288211723,0.0019710776674173314,0.02574295442084673,0.0073969374117834885,0.02574295442084673,0.007372222555298791,0.02574295442084673,0.007339421243933053
2026-04-18 00:00:00+00:00,-0.003482176396019443,-0.003487100952072164,-0.003488320411129675,-0.027919860567522936,-0.02811346477389043,-0.02788955266054549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3875358560316112,-0.3898457732490045,-0.3454708406377216,-0.039434543424319624,-0.03971634762553977,-0.039882642906622134,-0.3875358560316111,-0.3898457732490047,-0.3454708406377216,-0.031030266361695702,-0.03119640317353667,-0.031271387886947055,-0.02409496321041349,-0.024252499455613474,-0.02408262966856589,-0.03103026636169559,-0.03119640317353678,-0.03127138788694739,-0.017655319508246503,-0.029396746105689098,-0.017655319508246614,-0.029412660673985846,-0.017655319508246503,-0.029398285582045713
2026-04-19 00:00:00+00:00,-0.004912654983515341,-0.004919626859571258,-0.0049213533034846435,-0.02548647141196303,-0.02566831403619585,-0.02552724770216508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007308860026311814,-0.01461522286944772,-0.10021788628780803,-0.02193521217216854,-0.022064326859569827,-0.021903518868343075,-0.007308860026311703,-0.01461522286944783,-0.10021788628780792,-0.02130771383350627,-0.021399623927488287,-0.02121995193198034,-0.021653144914804745,-0.021798235007275513,-0.020555225426388657,-0.02130771383350627,-0.021399623927488065,-0.02121995193198023,-0.025267498688220758,-0.028197284944526668,-0.025267498688220758,-0.02821825979377346,-0.025267498688220646,-0.02842599976355109
2026-04-20 00:00:00+00:00,0.005267225678371457,0.005274737705699861,0.005276597923397519,0.021144148117903994,0.02097546152939911,0.02071654650693988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006635928432988547,0.01440706701981842,0.0055637727854642716,0.03541325515468774,0.0,0.0,-0.006635928432988658,0.036671989917695935,0.03427364648148412,0.03803960281769525,0.028585248168207178,0.023097734090578248,0.03295154558592084,0.03667198991769571,0.03427364648148412,0.03803960281769525,0.027656910827689396,0.0275166192351457,0.027656910827689174,0.02750329282708419,0.027656910827689174,0.027348710675712207
2026-04-21 00:00:00+00:00,0.0012413614773463255,0.0012431225964484316,0.0012435587016748073,0.005781472002699184,0.005820677937284691,0.005463028554385518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008136905081236545,0.008237820807516227,-0.0008522149453848993,0.0,0.0,0.0,-0.006502826466327161,-0.0066293057328344895,-0.0078503026070188,-0.005270013711537014,-0.005379578070807023,-0.009040462966482754,-0.006502826466327161,-0.0066293057328343785,-0.007850302607018689,0.006376074509331531,0.0014472616350114098,0.006376074509331531,0.0015262263047586266,0.006376074509331531,0.001607557196845688
2026-04-22 00:00:00+00:00,0.004767210974225389,0.004773965817701509,0.004775638513247582,0.010476532308959952,0.010550887862255998,0.010495117897840078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499392625154238,0.005081695845603917,0.0049364412811283565,0.0,0.0,0.0,0.0038924275711034184,0.003964647952438227,0.004145845819186977,0.003844027987505161,0.003911940046815943,0.004007629966976012,0.0038924275711038625,0.003964647952438005,0.004145845819186977,0.024361160351640043,0.002610757740301617,0.024361160351640043,0.002598105644878501,0.02436116035163982,0.002722627429689206
2026-04-23 00:00:00+00:00,0.00018570832072928312,0.0001859702077089409,0.00018603505799208442,0.001430208020928081,0.0014025018384720145,0.001419625161230842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011949756555924118,0.012085480960209116,0.012419793234118792,0.0,0.0,0.0,-0.010697727740320961,-0.010806185111240985,-0.010028742025787851,-0.008655430878105497,-0.008761096451767703,-0.007767047555774953,-0.010697727740321183,-0.010806185111241096,-0.010028742025787962,0.0009308448747016307,0.007180382368634275,0.0009308448747016307,0.007221865095636382,0.0009308448747016307,0.0072405752718456284
2026-04-24 00:00:00+00:00,-0.00209015693667558,-0.0020931039403778717,-0.002093833697777936,-0.0069454281459945255,-0.006974998094411156,-0.006942885180582503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049285065526154526,0.005003883061299952,0.005224225384361514,0.0,0.0,0.0,-0.0011198332085539109,-0.0011057417706874517,-0.0017635771637632969,-0.0012915139768857609,-0.0012851935296197547,-0.0020499020675823765,-0.0011198332085536888,-0.0011057417706877848,-0.0017635771637631859,-0.010468908802253374,0.004909186505742902,-0.010468908802253263,0.004895978278695479,-0.010468908802253263,0.004825258714303837
2026-04-25 00:00:00+00:00,0.00048284303321288746,0.0004835252426635961,0.00048369417669946735,-0.0012114002678387248,-0.0012149174008840857,-0.0012153303910004132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012785917315678574,-0.0012867314966780175,-0.0012909709493349464,0.0,0.0,0.0,0.0030145251199182876,0.0030937286935042163,0.0021499879767972185,0.0033924925685950846,0.00346687161471948,0.0022605792662575563,0.0030145251199180656,0.0030937286935042163,0.0021499879767974406,0.0024388795509526773,5.0898484118100384e-05,0.0024388795509526773,1.4231409361631364e-05,0.0024388795509528993,-4.1750539050866564e-05
2026-04-26 00:00:00+00:00,0.0026136095999642617,0.00261730058714571,0.002618214577460476,0.011979594029480234,0.012049271244296333,0.012000995782420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00772306497898545,0.007826053728272386,0.00761287281987566,0.0,0.0,0.0,0.02679938674818838,0.02704261849436418,0.0254464784618611,0.01836688058481384,0.018577697023248296,0.01679326118683999,0.026799386748188603,0.02704261849436418,0.025446478461860877,0.013175795407949886,0.01270108410093962,0.013175795407949886,0.01266448138662657,0.013175795407949886,0.01261673744669789
2026-04-27 00:00:00+00:00,-0.003336264274480305,-0.0033409635084753475,-0.003342127163188824,-0.028136165774962696,-0.031152984189307675,-0.019781379086254325,-0.004435857326908099,-0.005875857326908207,0.0,-0.03146915974246367,-0.038669159742463655,0.0,-0.004435857326908099,-0.005875857326908207,0.0,0.0,0.0,0.0,-0.01910232930604927,-0.02216242176669514,-0.01487563144889481,0.0,0.0,0.0,-0.03052796411599301,-0.03365719720733096,-0.031056889604043847,-0.030387783404047686,-0.03069389527054711,-0.028300450674874744,-0.030527964115993123,-0.03365719720733107,-0.031056889604043958,-0.016643526824612564,-0.019448770540421045,-0.016643526824612564,-0.019410030688798985,-0.016643526824612453,-0.019314529661224378
2026-04-28 00:00:00+00:00,-0.0026751387797815385,-0.0026789194285684603,-0.0026798556227789483,-0.010971241019118283,-0.01106680584254105,-0.013716430145326752,-0.0024048228654305337,-0.002408306278394279,-0.0038748150469051224,-0.010492727835303861,-0.010571314350216743,-0.017502300646414448,-0.0024048228654305337,-0.002408306278394279,-0.0038748150469051224,0.0,0.0,0.0,-0.01700757606869341,-0.017259171014832764,-0.020137755832542736,0.0,0.0,0.0,-0.01149470878619796,-0.011574498263246302,-0.0139158290276572,-0.01251345804660109,-0.012619373910918052,-0.012206799527690992,-0.01149470878619785,-0.01157449826324608,-0.013915829027656867,-0.013525985200949053,-0.011519534841497148,-0.013525985200948831,-0.011499435780341072,-0.013525985200949053,-0.01153111763450565
2026-04-29 00:00:00+00:00,-0.0014485466379176026,-0.0014505993001930895,-0.0014511075990951694,-0.026843401802577493,-0.026992924569775645,-0.02719596753927378,-0.001301821867303321,-0.0013037121232327697,-0.001319927162865775,-0.026390849753436973,-0.02659061893863479,-0.026774463904546963,-0.001301821867303321,-0.0013037121232328808,-0.001319927162865664,0.0,0.0,0.0,-0.012327373245775264,-0.012517340590249448,-0.012458419180531477,0.0,0.0,0.0,-0.01860145540529956,-0.01878633658519313,-0.018002364271511584,-0.012020304144987448,-0.012143260623177388,-0.011406427063462843,-0.01860145540529956,-0.018786336585193242,-0.018002364271511806,-0.007404676145165823,-0.008613791345851163,-0.007404676145165712,-0.00861426490408923,-0.007404676145165934,-0.008544652423520982
2026-04-30 00:00:00+00:00,0.001419304670146504,0.001421318816826167,0.0014218175794249444,-0.011915984293242143,-0.011942667280651853,-0.012210242587642695,0.0012753544508148362,0.0012772086932386628,0.0012931150893038534,-0.012114296961478144,-0.012208502798390253,-0.0124194415532638,0.0012753544508146142,0.0012772086932386628,0.0012931150893036314,0.0,0.0,0.0,0.013344735101231686,0.013578377622294413,0.013723335162998396,0.0,0.0,0.0,0.009375441214153124,0.009371525737816633,0.009647722534892322,-0.004671583177289773,-0.004720713246842978,-0.0038850567081984977,0.009375441214152902,0.009371525737816855,0.009647722534892544,0.0072987324046291935,0.0036813205485952682,0.0072987324046291935,0.0037131770201523917,0.0072987324046291935,0.0037300408386895523
2026-05-01 00:00:00+00:00,0.004942889789908866,0.004949894328906135,0.004951628856656232,0.006124163337653421,0.0062407876715340205,0.00592926322785603,0.00444220534410511,0.004448655644056387,0.004503987786458108,0.005209441155689554,0.005250452636424319,0.005033007653105548,0.004442205344105332,0.004448655644056387,0.004503987786458108,0.0,0.0,0.0,0.028656300524943168,0.02912013396335178,0.0291768410469464,0.0,0.0,0.0,0.05069050457085056,0.051199388525103195,0.04799532544197449,0.0295281365806197,0.029877897904317496,0.026632279318331564,0.05069050457085056,0.05119938852510342,0.04799532544197449,0.02527030062467106,0.018123427415574822,0.02527030062467106,0.014125437377845884,0.02527030062467106,0.029693410729675795
2026-05-02 00:00:00+00:00,0.0011434092142099672,0.0011450215515398376,0.0011454208097239071,0.002745926987553382,0.0027948535199693314,0.0026784422859662538,0.0010281010899615417,0.0010295873313732606,0.0010423358646278746,0.002407420392284143,0.002426273891655839,0.0023471694164183265,0.0010281010899613197,0.0010295873313734827,0.0010423358646278746,0.0,0.0,0.0,0.006269987691950973,0.006361960771978037,0.006306175904994715,0.0,0.0,0.0,0.006542730977843858,0.00660969432224312,0.006434518801403666,0.005034582103272456,0.005086295468220037,0.004910957755487333,0.006542730977843858,0.006609694322242898,0.006434518801403666,0.00572973021337897,0.00785384497718411,0.00572973021337897,0.007876772709879853,0.00572973021337897,0.0037051401071268586
2026-05-03 00:00:00+00:00,-0.00031445677083252743,-0.00031489968358000553,-0.0003150093604946669,-0.01003572735135283,-0.010078855950822696,-0.010226232358897969,-0.0002827776660216941,-0.0002831860340469783,-0.00028668884272831097,-0.010026331678844813,-0.010104661955794514,-0.010211644793186037,-0.00028277766602158305,-0.0002831860340469783,-0.000286688842728533,0.0,0.0,0.0,0.010763427755274835,0.010966971226289424,0.011146019369635107,0.0,0.0,0.0,0.012745238570730066,0.012816661067675872,0.01188927763798131,0.002329321486935987,0.002378113118326919,0.0015423169322794639,0.012745238570730288,0.012816661067675872,0.01188927763798131,-0.001568586382377335,-0.0052159436696812556,-0.001568586382377557,-0.005136426769478231,-0.001568586382377335,-0.005577757199229927
2026-05-04 00:00:00+00:00,0.0032966414473400985,0.003301286233502232,0.003302436406083409,0.0549794466211424,0.053474544996464424,0.04335532518544949,0.0029644361976393085,0.002968718444854801,0.0030054498990270684,0.05446759268583645,0.05416042676851762,0.04303718301467985,0.0029644361976390865,0.002968718444854801,0.0030054498990270684,0.0,0.0,0.0,0.011350361591361047,0.0058609665785762655,0.010275974412095712,0.0,0.0,0.0,0.005059726837935985,0.002055574293023499,0.004206153111639743,0.0005526454913566958,-0.00828026628170997,-0.0019438782305414293,0.005059726837936207,0.002055574293023499,0.004206153111639521,0.01646510025790815,0.01861385138633831,0.01646510025790837,0.0184703236248156,0.01646510025790837,0.01942077444784518
2026-05-05 00:00:00+00:00,0.0026808909744273635,0.0026846557734208076,0.002685588032391051,-0.015936844499579994,-0.016309957665231467,-0.009229833827292366,0.002411533894397744,0.002415007140926795,0.0024447980830497595,-0.016504705451484747,-0.016422959396901193,-0.00994343017248589,0.002411533894397744,0.002415007140926795,0.0024447980830497595,0.0,0.0,0.0,0.06349802176279562,0.06464971311599177,0.059195004917532046,0.0,0.0,0.0,0.07277860485998588,0.07332588783681526,0.0687067079801218,0.057166927378575316,0.057721102442747974,0.04758777518184365,0.07277860485998588,0.07332588783681526,0.0687067079801218,0.013216263963111041,0.03970103632214372,0.013216263963111041,0.03975512836036854,0.013216263963111041,0.038230475810365316
2026-05-06 00:00:00+00:00,0.0013437146088466356,0.0013455965468438524,0.0013460625598671339,-0.003754595897535129,-0.003911331195866841,-0.0006235887242578286,0.0012090324011788667,0.0012107695323761991,0.0012256688656901993,-0.004035193575209206,-0.003970242953202918,-0.001039031408803237,0.0012090324011788667,0.0012107695323761991,0.0012256688656901993,0.0,0.0,0.0,0.01744376607211695,0.017794368928017557,0.018019178869684183,0.0,0.0,0.0,0.050450875304013376,0.05081784818445567,0.050162904588960666,0.021799229408112186,0.021987776204851484,0.021886440344984992,0.0504508753040136,0.05081784818445567,0.050162904588960444,0.006555369499968711,0.017994501140629726,0.006555369499968711,0.01799717564541692,0.006555369499968711,0.017123402571807
2026-05-07 00:00:00+00:00,-0.0036249168350945826,-0.003629986886083625,-0.0036312423494692103,-0.007475818038275572,-0.0070041596873272605,-0.009496400289594531,-0.003262025602349894,-0.00326670679519947,-0.0033068566087319784,-0.0065005697345352775,-0.006619127337739061,-0.008544968299596056,-0.003262025602349783,-0.003266706795199692,-0.0033068566087320894,0.0,0.0,0.0,-0.007704735117872397,-0.007712386989019104,-0.007302102185229531,0.0,0.0,0.0,-0.007183244844980119,-0.00731952633871491,-0.007553960608317256,-0.01004073959750651,-0.010217258518770422,-0.010228696654032698,-0.007183244844980341,-0.00731952633871491,-0.007553960608317034,-0.017592748357341592,-0.012032138225482991,-0.017592748357341592,-0.012036519961410197,-0.017592748357341592,-0.012198496610091536
2026-05-08 00:00:00+00:00,0.00046580903399462414,0.0004664629192407954,0.00046662483757220485,0.028459003306220643,0.0285703659586094,0.025147804428963694,0.0004190241743122769,0.00041962746869517176,0.00042480205715156316,0.02795433902310762,0.02807116336034232,0.024613875694800003,0.00041902417431249894,0.0004196274686953938,0.0004248020571517852,0.0,0.0,0.0,0.030373613374618857,0.030820211084917615,0.03088968288411098,0.0,0.0,0.0,0.033977244295664066,0.03418607763164894,0.03379501267052687,0.02826379703179782,0.028520652009335956,0.028253781124476074,0.033977244295664066,0.03418607763164916,0.03379501267052687,0.002292845806119548,0.0373263331266418,0.002292845806119548,0.03729510127332114,0.002292845806119548,0.03715651372762552
2026-05-09 00:00:00+00:00,0.0011856559103962105,0.0011873195136720138,0.0011877314630908131,0.025300207680031495,0.025184558652001865,0.02055928437284882,0.0010666210538243792,0.0010681560883605279,0.0010813223407601935,0.025020676606877457,0.02506552847521548,0.020337136583658877,0.0010666210538241572,0.0010681560883603058,0.0010813223407599715,0.0,0.0,0.0,-0.007052545251595155,-0.00718251918409063,-0.0073702502784902535,0.0,0.0,0.0,-0.011431497426482085,-0.01145178548140191,-0.011330518496767694,-0.011634910106321006,-0.01169971687526794,-0.011638134260976818,-0.011431497426482196,-0.0114517854814018,-0.011330518496767805,0.005825500362768743,0.003122007276926242,0.005825500362768743,0.0030424350102773445,0.005825500362768743,0.003720593498300895
2026-05-10 00:00:00+00:00,0.003914287578517861,0.003919773233451718,0.0039211316148086706,-0.004037842701514749,-0.004487426999244315,0.0023551025894954503,0.0035217283139965527,0.0035267912239269616,0.0035702160261261717,-0.005120909898216008,-0.0049586875284045595,0.0011389329746456234,0.0035217283139965527,0.0035267912239269616,0.0035702160261261717,0.0,0.0,0.0,0.01741861505244957,0.017583481606199713,0.01729585571726644,0.0,0.0,0.0,0.0219138265099883,0.022121967562629852,0.022153615527203074,0.01922335555746235,0.019464023104412753,0.019407878989332383,0.0219138265099883,0.022121967562629852,0.022153615527202852,0.019143408621011826,0.03453732741913873,0.019143408621011826,0.03466194796127664,0.019143408621012048,0.03433340376404925
2026-05-11 00:00:00+00:00,-0.0011942554292829755,-0.001195922576577746,-0.001196335399912929,-0.015441628258605178,-0.018202695897091004,-0.007420764127333834,-0.0010749052857330632,-0.0010764451611274817,-0.0010896521023034955,-0.015200645112779632,-0.018157794136814398,-0.007275785628493181,-0.0010749052857330632,-0.0010764451611274817,-0.0010896521023036065,0.0,0.0,0.0,-0.018024117497025705,-0.024457065017328472,-0.022832922261408206,0.0,0.0,0.0,0.007143988710704985,0.0010893265209921399,-0.024025842118307827,-0.019245018423552085,-0.0194389261593384,-0.019060315207815037,0.007143988710705207,0.0010893265209921399,-0.024025842118307827,-0.005753407025962165,-0.020657249384379628,-0.005753407025962165,-0.02060125551084324,-0.005753407025962054,-0.020405670164585277
2026-05-12 00:00:00+00:00,-0.003140941135303388,-0.00314533105158854,-0.0031464180963041155,-0.016163960736780503,-0.01591638259649919,-0.01853492159795056,-0.0028267075539172293,-0.002830761369674195,-0.002865529959926394,-0.015126339424151203,-0.015326687279854867,-0.017503555070358834,-0.0028267075539171183,-0.002830761369674306,-0.002865529959926394,0.0,0.0,0.0,-0.013259831000771993,-0.01350727422003728,-0.01905197064885855,0.0,0.0,0.0,-0.0484875971281572,-0.04898170137355928,-0.053303512458742985,-0.009605068763840596,-0.009776410320447293,-0.009863842455041572,-0.0484875971281572,-0.048981701373559394,-0.053303512458743096,-0.015201085173013662,-0.032760815131661736,-0.015201085173013773,-0.0326617362400774,-0.015201085173013662,-0.03266897046864081
2026-05-13 00:00:00+00:00,-0.0030344763203346004,-0.0030387308185573225,-0.0030397843364197152,-0.02761212492032805,-0.027301558818110472,-0.028418648366264954,-0.0027300333766554497,-0.0027339596651828613,-0.002767635796542267,-0.026995372633779824,-0.02717840364441637,-0.027737118232344704,-0.0027300333766556717,-0.0027339596651827502,-0.002767635796542378,0.0,0.0,0.0,-0.0257311529849793,-0.025975730181270862,-0.0263743573730173,0.0,0.0,0.0,-0.06112764056931708,-0.061665061022150414,-0.060115969382675605,-0.027721218057855657,-0.028000438988633802,-0.02774123547014029,-0.06112764056931708,-0.061665061022150525,-0.060115969382675494,-0.014865678851836761,-0.02745286648197054,-0.014865678851836761,-0.027415813052476312,-0.01486567885183665,-0.027053505623706675
2026-05-14 00:00:00+00:00,0.004556512193807594,0.004562920139815629,0.004564506912489996,0.029185721220604144,0.028635545162273734,0.02973798765874136,0.004098114993646984,0.0041040249920643035,0.004154717493719984,0.028188550639486998,0.028414374461151137,0.02876280944093934,0.004098114993646984,0.0041040249920643035,0.004154717493720206,0.0,0.0,0.0,0.026845882156062206,0.027142391588599546,0.02735615535283431,0.0,0.0,0.0,0.02568138971273215,0.025882904579866084,0.026314575425197217,0.03156436507990201,0.03191131437558492,0.031517239602610436,0.02568138971273215,0.025882904579866084,0.026314575425197217,0.02259010350334334,0.02397362994180341,0.02259010350334334,0.02404928310011334,0.02259010350334334,0.023650916605473693
2026-05-15 00:00:00+00:00,-0.0051176617889078235,-0.005124826204074062,-0.005126600283900218,-0.03826611991527329,-0.037757886492224,-0.03897433559774488,-0.0046049127570884085,-0.004611526478886407,-0.00466825190944431,-0.03697933553199517,-0.03727547615993576,-0.037687159390079494,-0.0046049127570881865,-0.004611526478886407,-0.00466825190944431,0.0,0.0,0.0,-0.034883032123867674,-0.03529724908002485,-0.035470059327574854,0.0,0.0,0.0,-0.06548238955064423,-0.06610687996092068,-0.06612162078249861,-0.04187877354073055,-0.042336141058503696,-0.041948371329070366,-0.06548238955064423,-0.06610687996092068,-0.06612162078249884,-0.024924706512962302,-0.042429441214998365,-0.024924706512962302,-0.04239109868916047,-0.024924706512962302,-0.04209161151259577
2026-05-16 00:00:00+00:00,-0.002425937327257044,-0.0024293509863404505,-0.0024301962972255176,-0.016661348751006222,-0.016444352921234806,-0.016756460543775664,-0.0021817532440319143,-0.002184901264439265,-0.0022119033340997074,-0.015871117986422933,-0.016041793421460726,-0.015940117394701248,-0.0021817532440320253,-0.002184901264439265,-0.0022119033340998184,0.0,0.0,0.0,-0.014365829714337308,-0.014585336329538068,-0.014319838298642584,0.0,0.0,0.0,-0.033870919528735555,-0.03420581268683498,-0.03334465343432802,-0.02038998716887397,-0.02063708997087499,-0.02052807772128551,-0.033870919528735555,-0.03420581268683509,-0.03334465343432813,-0.012055122212649927,-0.02790564507477289,-0.012055122212649816,-0.027888426298577462,-0.012055122212649816,-0.028022098206927804
2026-05-17 00:00:00+00:00,-0.001780666103802342,-0.0017831778710827306,-0.0017837998527263643,-0.0032607072977861584,-0.003075879949175353,-0.0028298619769719924,-0.0016010402584598626,-0.0016033554348762191,-0.0016232144052059638,-0.002609594592467346,-0.002703027501175015,-0.002198232469710737,-0.0016010402584599737,-0.001603355434876108,-0.0016232144052059638,0.0,0.0,0.0,-0.0014702025592021606,-0.0016045389237141494,-0.001006369573193222,0.0,0.0,0.0,-0.007222049307103129,-0.014611431481880266,-0.0072629858306931805,-0.002313392509670442,-0.002403695742128842,-0.0026393681567752347,-0.007222049307103351,-0.014611431481880155,-0.0072629858306930695,-0.008934843855326502,-0.009179148621894617,-0.008934843855326502,-0.009111580565219435,-0.008934843855326391,-0.009712347910812213
